Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
0:0:0, 205257.0478668, 0, 0.0, 0, 43.8370666, 137.088005, 0, 0, 0, 23.1000003, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 206553.047882, 0, 0.0, 0, 47.3170013, 137.088005, 0, 0, 0, 10.5, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 207182.0483474, 0, 0.0, 0, 47.9720077, 137.088005, 0, 0, 0, 6.3000001, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 208393.0483703, 0, 0.0, 0, 51.02359, 137.088005, 0, 0, 0, 15.75, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 209546.0488586, 0, 0.0, 0, 52.5936927, 137.088005, 0, 0, 0, 4.1999998, 0, 0, 0, 0, 9.8080, 25.9426, 
0:0:0, 210117.0488357, 0, 0.0, 0, 52.9176025, 137.088005, 0, 0, 0, 3.15, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 211263.0490264, 0, 0.0, 0, 50.9489898, 137.088005, 0, 0, 0, -23.1000003, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 212481.0492248, 0, 0.0, 0, 48.8005676, 137.088005, 0, 0, 0, -5.2499999, 0, 0, 0, 0, 9.7263, 25.7137, 
0:0:0, 213128.049324, 0, 0.0, 0, 46.1077575, 137.088005, 0, 0, 0, -27.2999992, 0, 0, 0, 0, 9.7643, 25.7137, 
0:0:0, 214507.049591, 0, 0.0, 0, 42.2884178, 137.088005, 0, 0, 0, -15.75, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 215224.0498199, 0, 0.0, 0, 42.152008, 137.088005, 0, 0, 0, -1.0499999, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 216535.0498352, 0, 0.0, 0, 48.6001701, 137.088005, 0, 0, 0, 36.75, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 217129.0503005, 0, 0.0, 0, 51.3003959, 137.088005, 0, 0, 0, 30.4500007, 0, 0, 0, 0, 9.7263, 25.7137, 
0:0:0, 218250.0503082, 0, 0.0, 0, 55.5678558, 137.088005, 0, 0, 0, 31.5, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 219289.0507965, 0, 0.0, 0, 58.5995902, 137.088005, 0, 0, 0, 10.5, 0, 0, 0, 0, 9.7263, 25.7137, 
0:0:0, 220288.0507965, 0, 0.0, 0, 61.7574653, 137.088005, 0, 0, 0, 23.1000003, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 221238.0509796, 0, 0.0, 0, 65.1485214, 137.088005, 0, 0, 0, 37.7999992, 0, 0, 0, 0, 9.7643, 25.7137, 
0:0:0, 222115.051155, 0, 0.0, 0, 70.2932357, 137.088005, 0, 0, 0, 33.5999984, 0, 0, 0, 0, 9.7263, 25.7137, 
0:0:0, 223390.0513, 0, 0.0, 0, 71.351387, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 224228.0515289, 0, 0.0, 0, 71.8444595, 137.088005, 0, 0, 0, 2.0999998, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 225483.0517883, 0, 0.0, 0, 71.8444595, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.7263, 25.7137, 
0:0:0, 226327.0517883, 0, 0.0, 0, 71.3567809, 137.088005, 0, 0, 0, 2.0999998, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 227167.0522537, 0, 0.0, 0, 71.7923736, 137.088005, 0, 0, 0, 1.0499999, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 228445.0522766, 0, 0.0, 0, 68.7673568, 137.088005, 0, 0, 0, -32.5499992, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 229336.0527648, 0, 0.0, 0, 65.8553161, 137.088005, 0, 0, 0, -44.0999984, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 230273.0527496, 0, 0.0, 0, 63.1036148, 137.088005, 0, 0, 0, -26.2499999, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 231276.0529327, 0, 0.0, 0, 58.0106658, 137.088005, 0, 0, 0, -35.7000007, 0, 0, 0, 0, 9.7263, 25.7137, 
0:0:0, 232340.053131, 0, 0.0, 0, 55.3000411, 137.088005, 0, 0, 0, -22.0499992, 0, 0, 0, 0, 9.7643, 25.7137, 
0:0:0, 233487.0532531, 0, 0.0, 0, 51.0000839, 137.088005, 0, 0, 0, -13.6499995, 0, 0, 0, 0, 9.7263, 25.7137, 
0:0:0, 234727.0535278, 0, 0.0, 0, 46.5192413, 137.088005, 0, 0, 0, -27.2999992, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 235392.0537414, 0, 0.0, 0, 45.1269836, 137.088005, 0, 0, 0, -13.6499995, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 236825.0537719, 0, 0.0, 0, 40.467739, 137.088005, 0, 0, 0, -17.8500003, 0, 0, 0, 0, 9.8080, 25.9426, 
0:0:0, 237600.0542602, 0, 0.0, 0, 38.2407302, 137.088005, 0, 0, 0, -18.8999996, 0, 0, 0, 0, 9.6829, 25.7137, 
0:0:0, 238441.0542297, 0, 0.0, 0, 35.3380317, 137.088005, 0, 0, 0, -23.1000003, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 239351.054718, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, -260.4000091, 0, 0, 0, 0, 9.7263, 25.7137, 
0:0:0, 240252.0547027, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.7643, 25.9426, 
0:0:0, 241845.0549316, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, -207.9000091, 0, 0, 0, 0, 9.6829, 25.7137, 
0:0:0, 242747.0551147, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.6829, 25.7137, 
0:0:0, 243646.0552368, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.7643, 25.7137, 
0:0:0, 244544.0554504, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.8080, 25.9426, 
0:0:0, 245448.0556945, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.8080, 25.7137, 
0:0:0, 246346.0556945, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.7263, 25.9426, 
0:0:0, 247244.0561675, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 9.8080, 25.7137, 
