Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
0:45:37, 206444.047882, 7306, 848.507, 0.7559999, 0, 60.7679977, 32.8517455, 0, 0, 0, 40.6370429, -116.9447784, 1398.558197, 0, 9.6829, 25.3964, 
0:45:38, 207135.0483474, 7301, 861.580, 4.4279999, 0, 60.8399963, 33.0122337, 0, 0, 0, 40.6370506, -116.9447784, 1398.2272643, 0, 9.7263, 25.3964, 
0:45:38, 207444.0483703, 7301, 861.580, 4.4279999, 0, 60.8399963, 33.0122337, 0, 0, 0, 40.6370506, -116.9447784, 1398.2272643, 0, 9.8080, 25.6262, 
0:45:38, 208133.0483474, 7288, 870.700, 4.3559999, 0, 61.0199966, 33.1211128, 0, 0, 0, 40.637062, -116.9448165, 1396.6032409, 0, 9.7263, 25.3964, 
0:45:39, 208444.0483703, 7279, 870.700, 5.9759997, 0, 61.1279983, 33.1211128, 0, 0, 0, 40.6370696, -116.9448394, 1395.3601989, 0, 9.8080, 25.3964, 
0:45:39, 209133.0488357, 7279, 879.879, 7.6319994, 0, 61.1279983, 33.2284278, 0, 0, 0, 40.6370811, -116.9448775, 1393.4181823, 0, 9.8080, 25.3964, 
0:45:39, 209444.0488586, 7270, 879.879, 7.6319994, 0, 61.2719955, 33.2284278, 0, 0, 0, 40.6370811, -116.9449004, 1392.5922546, 0, 9.6829, 25.3964, 
0:45:39, 209699.0488891, 7270, 885.80, 7.6319994, 0, 61.2719955, 33.2880477, 0, 0, 0, 40.6370811, -116.9449004, 1392.5922546, 0, 9.7263, 25.6262, 
0:45:41, 210132.0488357, 7264, 889.40, 9.6479997, 0, 61.3439979, 33.33292, 0, 0, 0, 40.6370925, -116.9449538, 1390.1652526, 0, 9.6829, 25.3964, 
0:45:41, 210444.0488586, 7264, 889.40, 9.6479997, 0, 61.3439979, 33.33292, 0, 0, 0, 40.6370925, -116.9449538, 1390.1652526, 0, 9.8080, 25.3964, 
0:45:42, 211444.0490417, 7260, 889.40, 11.1599998, 0, 61.3799972, 33.33292, 0, 0, 0, 40.6371192, -116.9450683, 1385.5381774, 0, 9.8080, 25.3964, 
0:45:43, 212130.0492019, 7260, 907.560, 10.0079994, 0, 61.3799972, 33.5398254, 0, 0, 0, 40.6371268, -116.9451217, 1383.275238, 0, 9.7263, 25.2380, 
0:45:43, 212445.0492248, 7242, 907.560, 10.0079994, 0, 61.6319961, 33.5398254, 0, 0, 0, 40.6371345, -116.9451369, 1382.4701843, 0, 9.7263, 25.6262, 
0:45:43, 212705.0492553, 7242, 912.875, 10.0079994, 0, 61.6319961, 33.5969047, 0, 0, 0, 40.6371345, -116.9451369, 1382.4701843, 0, 9.7263, 25.3964, 
0:45:44, 213444.0493469, 7237, 912.875, 7.7039995, 0, 61.7039985, 33.5969047, 0, 0, 0, 40.6371345, -116.9451369, 1382.0381774, 0, 9.7263, 25.3964, 
0:45:44, 214128.0495681, 7237, 926.136, 7.7039995, 0, 61.7039985, 33.7371749, 0, 0, 0, 40.6371345, -116.9451369, 1382.0381774, 0, 9.6829, 25.3964, 
0:45:44, 214473.049591, 7237, 926.136, 7.7039995, 0, 61.7039985, 33.7371749, 0, 0, 0, 40.6371345, -116.9451369, 1382.0381774, 0, 9.7263, 25.3964, 
0:45:44, 214729.0496215, 7237, 931.736, 7.7039995, 0, 61.7039985, 33.7946701, 0, 0, 0, 40.6371345, -116.9451369, 1382.0381774, 0, 9.7263, 25.6262, 
0:45:46, 215444.0498352, 7218, 931.736, 5.0039997, 0, 61.9559974, 33.7946701, 0, 0, 0, 40.6371345, -116.9451598, 1379.888153, 0, 9.7263, 25.3964, 
0:45:47, 216126.0498123, 7218, 944.838, 6.3359994, 0, 61.9559974, 33.9270591, 0, 0, 0, 40.6371345, -116.9451751, 1379.1922302, 0, 9.7263, 25.6262, 
0:45:47, 216448.0498352, 7205, 944.838, 6.3359994, 0, 62.0999984, 33.9270591, 0, 0, 0, 40.6371345, -116.9451751, 1378.900238, 0, 9.7263, 25.3964, 
0:45:47, 216704.0498657, 7205, 950.242, 6.3359994, 0, 62.0999984, 33.9800338, 0, 0, 0, 40.6371345, -116.9451751, 1378.900238, 0, 9.7263, 25.3964, 
0:45:47, 217122.0503005, 7205, 954.162, 6.3359994, 0, 62.0999984, 34.0179481, 0, 0, 0, 40.6371345, -116.9451751, 1378.900238, 0, 9.7263, 25.5550, 
0:45:47, 217444.0503234, 7205, 954.162, 6.3359994, 0, 62.0999984, 34.0179481, 0, 0, 0, 40.6371345, -116.9451751, 1378.900238, 0, 9.7263, 25.3964, 
0:45:49, 218444.0503234, 7195, 954.162, 5.7959995, 0, 62.2439956, 34.0179481, 0, 0, 0, 40.6371459, -116.9451751, 1377.7842712, 0, 9.7263, 25.3964, 
0:45:49, 218701.0503539, 7195, 969.66, 5.7959995, 0, 62.2439956, 34.1602706, 0, 0, 0, 40.6371459, -116.9451751, 1377.7842712, 0, 9.7263, 25.6262, 
0:45:49, 219126.0507888, 7180, 973.54, 5.7959995, 0, 62.4239959, 34.1970214, 0, 0, 0, 40.6371535, -116.9451598, 1377.1612243, 0, 9.8080, 25.3964, 
0:45:49, 219445.0508117, 7180, 973.54, 4.6079997, 0, 62.4239959, 34.1970214, 0, 0, 0, 40.6371535, -116.9451598, 1377.1612243, 0, 9.7263, 25.3964, 
0:45:49, 219707.0508422, 7180, 978.539, 4.6079997, 0, 62.4239959, 34.2470359, 0, 0, 0, 40.6371535, -116.9451598, 1377.1612243, 0, 9.7263, 25.6262, 
0:45:51, 220444.0508117, 7171, 978.539, 2.9519998, 0, 62.5679969, 34.2470359, 0, 0, 0, 40.6371535, -116.9451598, 1376.0901794, 0, 9.7263, 25.3964, 
0:45:51, 221120.0509719, 7171, 991.967, 2.9519998, 0, 62.5679969, 34.3689269, 0, 0, 0, 40.6371535, -116.9451598, 1376.0901794, 0, 9.7263, 25.3964, 
0:45:51, 221445.0509948, 7171, 991.967, 2.9519998, 0, 62.5679969, 34.3689269, 0, 0, 0, 40.6371535, -116.9451598, 1376.0901794, 0, 9.7263, 25.3964, 
0:45:51, 221701.0510253, 7171, 997.460, 2.9519998, 0, 62.5679969, 34.4187812, 0, 0, 0, 40.6371535, -116.9451598, 1376.0901794, 0, 9.8080, 25.3964, 
0:45:53, 222445.0511779, 7152, 997.460, 3.6359998, 0, 62.8199958, 34.4187812, 0, 0, 0, 40.6371535, -116.9451369, 1376.4012145, 0, 9.7263, 25.3964, 
0:45:54, 223118.0512771, 7152, 1010.993, 2.1239998, 0, 62.8199958, 34.5412292, 0, 0, 0, 40.6371459, -116.9451369, 1376.4952087, 0, 9.7263, 25.4683, 
0:45:54, 223448.0513, 7139, 1010.993, 2.1239998, 0, 62.9999961, 34.5412292, 0, 0, 0, 40.6371459, -116.9451369, 1376.6912536, 0, 9.6829, 25.3964, 
0:45:54, 223703.0513305, 7139, 1016.553, 2.1239998, 0, 62.9999961, 34.5915222, 0, 0, 0, 40.6371459, -116.9451369, 1376.6912536, 0, 9.7263, 25.6262, 
0:45:55, 224116.0515212, 7133, 1020.494, 0.4319999, 0, 63.0719985, 34.627159, 0, 0, 0, 40.6371345, -116.9451064, 1377.3732604, 0, 9.7263, 25.3964, 
0:45:55, 224444.0515441, 7133, 1020.494, 0.4319999, 0, 63.0719985, 34.627159, 0, 0, 0, 40.6371345, -116.9451064, 1377.3732604, 0, 9.6829, 25.3964, 
0:45:56, 225117.0517654, 7129, 1030.87, 0.6119999, 0, 63.1079978, 34.7136993, 0, 0, 0, 40.6371192, -116.9450606, 1379.157196, 0, 9.6829, 25.3964, 
0:45:56, 225462.0517883, 7129, 1030.87, 0.6119999, 0, 63.1079978, 34.7136993, 0, 0, 0, 40.6371192, -116.9450606, 1379.157196, 0, 9.8080, 25.3964, 
0:45:56, 225718.0518188, 7129, 1035.848, 0.6119999, 0, 63.1079978, 34.7656478, 0, 0, 0, 40.6371192, -116.9450606, 1379.157196, 0, 9.6829, 25.3964, 
0:45:56, 226115.0517654, 7129, 1039.635, 0.6119999, 0, 63.1079978, 34.7997856, 0, 0, 0, 40.6371192, -116.9450606, 1379.157196, 0, 9.8080, 25.3964, 
0:45:56, 226545.0517883, 7110, 1039.635, 0.6119999, 0, 63.3599967, 34.7997856, 0, 0, 0, 40.6371154, -116.9450606, 1379.5452575, 0, 9.6829, 25.3964, 
0:45:58, 227444.0522766, 7110, 1039.635, 2.3399998, 0, 63.3599967, 34.7997856, 0, 0, 0, 40.6371078, -116.9450454, 1381.2842712, 0, 9.7263, 25.6262, 
0:45:58, 227700.0523071, 7110, 1054.938, 2.3399998, 0, 63.3599967, 34.9372214, 0, 0, 0, 40.6371078, -116.9450454, 1381.2842712, 0, 9.7263, 25.3964, 
0:45:58, 228113.0522537, 7110, 1058.910, 2.3399998, 0, 63.3599967, 34.9729041, 0, 0, 0, 40.6371078, -116.9450454, 1381.2842712, 0, 9.7643, 25.3964, 
0:45:58, 228445.0522766, 7110, 1058.910, 2.3399998, 0, 63.3599967, 34.9729041, 0, 0, 0, 40.6371078, -116.9450454, 1381.2842712, 0, 9.7263, 25.3964, 
0:45:58, 228700.0523071, 7110, 1064.558, 2.3399998, 0, 63.3599967, 35.0236015, 0, 0, 0, 40.6371078, -116.9450454, 1381.2842712, 0, 9.7263, 25.6262, 
0:46:0, 229444.0527648, 7085, 1064.558, 5.0399999, 0, 63.683998, 35.0236015, 0, 0, 0, 40.637062, -116.9449767, 1385.973236, 0, 9.7263, 25.3964, 
0:46:1, 230111.0527419, 7085, 1078.270, 3.8519997, 0, 63.683998, 35.1463165, 0, 0, 0, 40.6370544, -116.9449767, 1386.5832214, 0, 9.6829, 25.3964, 
0:46:1, 230445.0527648, 7071, 1078.270, 2.8439998, 0, 63.8639983, 35.1463165, 0, 0, 0, 40.6370506, -116.9449691, 1387.3542175, 0, 9.7263, 25.3964, 
0:46:1, 230701.0527954, 7071, 1083.986, 2.8439998, 0, 63.8639983, 35.1974601, 0, 0, 0, 40.6370506, -116.9449691, 1387.3542175, 0, 9.8080, 25.6262, 
0:46:2, 231444.0529479, 7066, 1083.986, 0.3599999, 0, 63.9359969, 35.1974601, 0, 0, 0, 40.6370429, -116.9449538, 1389.1852722, 0, 9.7263, 25.3964, 
0:46:3, 232109.0531082, 7066, 1097.737, 2.0159997, 0, 63.9359969, 35.3201522, 0, 0, 0, 40.6370429, -116.9449309, 1390.2532653, 0, 9.6829, 25.3964, 
0:46:3, 232444.053131, 7052, 1097.737, 2.9879998, 0, 64.1520004, 35.3201522, 0, 0, 0, 40.6370353, -116.9449309, 1390.9081725, 0, 9.7263, 25.4683, 
0:46:3, 232698.0531616, 7052, 1103.481, 2.9879998, 0, 64.1520004, 35.3713912, 0, 0, 0, 40.6370353, -116.9449309, 1390.9081725, 0, 9.7263, 25.3964, 
0:46:4, 233108.0532302, 7046, 1107.462, 1.9079998, 0, 64.223999, 35.4068984, 0, 0, 0, 40.6370238, -116.9449157, 1391.7272644, 0, 9.7263, 25.3964, 
0:46:4, 233444.0532531, 7046, 1107.462, 1.9079998, 0, 64.223999, 35.4068984, 0, 0, 0, 40.6370238, -116.9449157, 1391.7272644, 0, 9.7263, 25.3964, 
0:46:5, 234444.0534973, 7042, 1107.462, 2.9159998, 0, 64.2599944, 35.4068984, 0, 0, 0, 40.6370086, -116.9448928, 1393.3992614, 0, 9.7263, 25.3964, 
0:46:5, 234700.0535278, 7042, 1123.111, 2.9159998, 0, 64.2599944, 35.5459632, 0, 0, 0, 40.6370086, -116.9448928, 1393.3992614, 0, 9.8080, 25.5550, 
0:46:5, 235106.0537185, 7042, 1127.72, 2.9159998, 0, 64.2599944, 35.5811881, 0, 0, 0, 40.6370086, -116.9448928, 1393.3992614, 0, 9.8080, 25.3964, 
0:46:6, 235445.0537414, 7022, 1127.72, 2.1959998, 0, 64.5119934, 35.5811881, 0, 0, 0, 40.637001, -116.9448775, 1393.5281677, 0, 9.6829, 25.4683, 
0:46:6, 235709.0537719, 7022, 1133.7, 2.1959998, 0, 64.5119934, 35.6339034, 0, 0, 0, 40.637001, -116.9448775, 1393.5281677, 0, 9.7263, 25.3964, 
0:46:7, 236444.0537414, 7016, 1133.7, 2.1599998, 0, 64.5839996, 35.6339034, 0, 0, 0, 40.6369971, -116.9448775, 1393.8962097, 0, 9.7263, 25.3964, 
0:46:7, 236698.0537719, 7016, 1142.769, 2.1599998, 0, 64.5839996, 35.7204551, 0, 0, 0, 40.6369971, -116.9448775, 1393.8962097, 0, 9.8080, 25.3964, 
0:46:8, 237104.0542068, 7007, 1146.740, 3.0599999, 0, 64.7279968, 35.7562828, 0, 0, 0, 40.6369933, -116.9448775, 1394.124237, 0, 9.7263, 25.3964, 
0:46:8, 237445.0542297, 7007, 1146.740, 3.0599999, 0, 64.7279968, 35.7562828, 0, 0, 0, 40.6369933, -116.9448775, 1394.124237, 0, 9.8080, 25.6262, 
0:46:8, 237705.0542602, 7007, 1152.674, 3.0599999, 0, 64.7279968, 35.8103637, 0, 0, 0, 40.6369933, -116.9448775, 1394.124237, 0, 9.7263, 25.3964, 
0:46:10, 238444.0542297, 6997, 1152.674, 0.6479999, 0, 64.8719939, 35.8103637, 0, 0, 0, 40.6369857, -116.9448623, 1394.9902038, 0, 9.7263, 25.3964, 
0:46:10, 239101.0546951, 6997, 1166.545, 0.3239999, 0, 64.8719939, 35.938507, 0, 0, 0, 40.6369857, -116.9448623, 1395.4191589, 0, 9.7263, 25.3964, 
0:46:10, 239444.054718, 6997, 1166.545, 0.3239999, 0, 64.8719939, 35.938507, 0, 0, 0, 40.6369857, -116.9448623, 1395.4191589, 0, 9.7263, 25.3964, 
0:46:10, 239699.0547485, 6997, 1172.480, 0.3239999, 0, 64.8719939, 35.995407, 0, 0, 0, 40.6369857, -116.9448623, 1395.4191589, 0, 9.7643, 25.6262, 
0:46:10, 240099.0546874, 6997, 1176.431, 0.3239999, 0, 64.8719939, 36.0338592, 0, 0, 0, 40.6369857, -116.9448623, 1395.4191589, 0, 9.7263, 25.5550, 
0:46:10, 240544.054718, 6997, 1176.431, 0.3239999, 0, 64.8719939, 36.0338592, 0, 0, 0, 40.6369857, -116.9448623, 1395.4191589, 0, 9.8080, 25.6262, 
0:46:12, 241444.0549011, 6973, 1176.431, 2.0879998, 0, 65.159996, 36.0338592, 0, 0, 0, 40.6369895, -116.9448546, 1395.5402526, 0, 9.7263, 25.3964, 
0:46:12, 241699.0549316, 6973, 1192.451, 2.0879998, 0, 65.159996, 36.1907081, 0, 0, 0, 40.6369895, -116.9448546, 1395.5402526, 0, 9.7263, 25.6262, 
0:46:13, 242099.0550537, 6973, 1196.414, 2.0879998, 0, 65.159996, 36.2311019, 0, 0, 0, 40.6369895, -116.9448546, 1395.5402526, 0, 9.7263, 25.3964, 
0:46:13, 242444.0550842, 6953, 1196.414, 1.0439999, 0, 65.447998, 36.2311019, 0, 0, 0, 40.6369857, -116.9448546, 1395.4811706, 0, 9.7263, 25.3964, 
0:46:14, 243444.0552062, 6953, 1196.414, 1.7639999, 0, 65.447998, 36.2311019, 0, 0, 0, 40.6369819, -116.9448546, 1395.0052185, 0, 9.7263, 25.3964, 
0:46:14, 243699.0552368, 6953, 1212.523, 1.7639999, 0, 65.447998, 36.3961829, 0, 0, 0, 40.6369819, -116.9448546, 1395.0052185, 0, 9.7263, 25.3964, 
0:46:15, 244097.0554199, 6937, 1216.489, 1.0079998, 0, 65.6639938, 36.438404, 0, 0, 0, 40.6369819, -116.9448546, 1394.8732604, 0, 9.7263, 25.3964, 
0:46:15, 244445.0554504, 6937, 1216.489, 1.0079998, 0, 65.6639938, 36.438404, 0, 0, 0, 40.6369819, -116.9448546, 1394.8732604, 0, 9.7263, 25.3964, 
0:46:15, 244708.0554809, 6937, 1222.659, 1.0079998, 0, 65.6639938, 36.5045967, 0, 0, 0, 40.6369819, -116.9448546, 1394.8732604, 0, 9.7263, 25.3964, 
0:46:16, 245444.0556945, 6927, 1222.659, 1.0799999, 0, 65.7719955, 36.5045967, 0, 0, 0, 40.6369819, -116.9448546, 1394.7582702, 0, 9.7263, 25.3964, 
0:46:16, 246094.055664, 6927, 1236.691, 2.0879998, 0, 65.7719955, 36.6567191, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 246445.0556945, 6927, 1236.691, 2.0879998, 0, 65.7719955, 36.6567191, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.8080, 25.3964, 
0:46:16, 246699.055725, 6927, 1242.807, 2.0879998, 0, 65.7719955, 36.7250557, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.6829, 25.3964, 
0:46:16, 247092.0561523, 6927, 1246.767, 2.0879998, 0, 65.7719955, 36.7698707, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 247444.0561828, 6927, 1246.767, 2.0879998, 0, 65.7719955, 36.7698707, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 248444.0561828, 6927, 1246.767, 2.0879998, 0, 65.7719955, 36.7698707, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 248698.0562133, 6927, 1263.181, 2.0879998, 0, 65.7719955, 36.9562987, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 249092.0566406, 6927, 1267.157, 2.0879998, 0, 65.7719955, 37.003025, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 249444.0566711, 6927, 1267.157, 2.0879998, 0, 65.7719955, 37.003025, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.8080, 25.6262, 
0:46:16, 250444.054718, 6927, 1267.157, 2.0879998, 0, 65.7719955, 37.003025, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.6262, 
0:46:16, 250702.0547485, 6927, 1283.718, 2.0879998, 0, 65.7719955, 37.1982994, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 251089.0548706, 6927, 1287.657, 2.0879998, 0, 65.7719955, 37.2463035, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 251445.0549011, 6927, 1287.657, 2.0879998, 0, 65.7719955, 37.2463035, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.8080, 25.6262, 
0:46:16, 251802.0549316, 6927, 1293.954, 2.0879998, 0, 65.7719955, 37.3235015, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.8080, 25.3964, 
0:46:16, 252444.0550842, 6927, 1293.954, 2.0879998, 0, 65.7719955, 37.3235015, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7643, 25.3964, 
0:46:16, 252700.0551147, 6927, 1304.277, 2.0879998, 0, 65.7719955, 37.4512214, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 253087.0551757, 6927, 1308.254, 2.0879998, 0, 65.7719955, 37.5001678, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.6829, 25.3964, 
0:46:16, 253652.0552368, 6927, 1308.254, 2.0879998, 0, 65.7719955, 37.5001678, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 253917.0552368, 6927, 1316.849, 2.0879998, 0, 65.7719955, 37.6042251, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 254444.0554504, 6927, 1316.849, 2.0879998, 0, 65.7719955, 37.6042251, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.6446, 25.6262, 
0:46:16, 255085.055664, 6927, 1329.42, 2.0879998, 0, 65.7719955, 37.7468376, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.6829, 25.3964, 
0:46:16, 255444.0556945, 6927, 1329.42, 2.0879998, 0, 65.7719955, 37.7468376, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 255700.055725, 6927, 1335.454, 2.0879998, 0, 65.7719955, 37.8184127, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964,  GPS lost
0:46:16, 256175.0556716, 6814, 1340.385, 2.0879998, 0, 67.2839965, 37.8720397, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:16, 256444.0556945, 6814, 1340.385, 2.0879998, 0, 67.2839965, 37.8720397, 0, 0, 0, 40.6369819, -116.9448623, 1394.6421813, 0, 9.7263, 25.3964, 
0:46:28, 257444.0561828, 6809, 1340.385, 0.7559999, 0, 67.3199996, 37.8720397, 0, 0, 0, 40.6370506, -116.9449004, 1387.039154, 0, 9.8080, 25.3964, 
0:46:28, 257699.0562133, 6809, 1356.421, 0.7559999, 0, 67.3199996, 38.042385, 0, 0, 0, 40.6370506, -116.9449004, 1387.039154, 0, 9.8080, 25.3964, 
0:46:28, 258081.0561523, 6809, 1360.407, 0.7559999, 0, 67.3199996, 38.0820197, 0, 0, 0, 40.6370506, -116.9449004, 1387.039154, 0, 9.7263, 25.3964, 
0:46:29, 258444.0561828, 6789, 1360.407, 2.2679998, 0, 67.607994, 38.0820197, 0, 0, 0, 40.6370506, -116.9449004, 1386.4911804, 0, 9.6829, 25.6262, 
0:46:30, 259444.0566711, 6789, 1360.407, 1.2959999, 0, 67.607994, 38.0820197, 0, 0, 0, 40.6370582, -116.9449309, 1384.9701842, 0, 9.7263, 25.3964, 
0:46:30, 259699.0567016, 6789, 1377.508, 1.2959999, 0, 67.607994, 38.2484893, 0, 0, 0, 40.6370582, -116.9449309, 1384.9701842, 0, 9.8080, 25.3964, 
0:46:30, 260080.0585937, 6789, 1381.494, 1.2959999, 0, 67.607994, 38.2844428, 0, 0, 0, 40.6370582, -116.9449309, 1384.9701842, 0, 9.7263, 25.3964, 
0:46:31, 260445.0586242, 6768, 1381.494, 0.9359999, 0, 67.895996, 38.2844428, 0, 0, 0, 40.6370582, -116.9449309, 1384.4811706, 0, 9.6829, 25.3964, 
0:46:31, 260699.0586547, 6768, 1388.28, 0.9359999, 0, 67.895996, 38.3422241, 0, 0, 0, 40.6370582, -116.9449309, 1384.4811706, 0, 9.7263, 25.2380, 
0:46:32, 261444.0588073, 6761, 1388.28, 1.6199998, 0, 67.9679946, 38.3422241, 0, 0, 0, 40.637062, -116.9449309, 1383.5021667, 0, 9.7263, 25.3964, 
0:46:32, 262078.0589599, 6761, 1402.686, 1.6199998, 0, 67.9679946, 38.4674949, 0, 0, 0, 40.637062, -116.9449309, 1383.5021667, 0, 9.7263, 25.6262, 
0:46:33, 262445.0589904, 6747, 1402.686, 0.3959999, 0, 68.1479949, 38.4674949, 0, 0, 0, 40.637062, -116.9449309, 1383.2072448, 0, 9.7263, 25.3964, 
0:46:33, 262801.0590209, 6747, 1409.294, 0.3959999, 0, 68.1479949, 38.5199317, 0, 0, 0, 40.637062, -116.9449309, 1383.2072448, 0, 9.8080, 25.3964, 
0:46:34, 263075.059082, 6740, 1413.255, 0.5039999, 0, 68.2559966, 38.5502738, 0, 0, 0, 40.637062, -116.9449309, 1382.9682311, 0, 9.8080, 25.3964, 
0:46:34, 263444.0591125, 6736, 1413.255, 0.5039999, 0, 68.2919998, 38.5502738, 0, 0, 0, 40.6370544, -116.9449157, 1382.7311706, 0, 9.7263, 25.3964, 
0:46:34, 264076.0593261, 6736, 1423.921, 0.3239999, 0, 68.2919998, 38.6300964, 0, 0, 0, 40.6370506, -116.9449157, 1382.3461608, 0, 9.7263, 25.6262, 
0:46:34, 264444.0593566, 6736, 1423.921, 0.3239999, 0, 68.2919998, 38.6300964, 0, 0, 0, 40.6370506, -116.9449157, 1382.3461608, 0, 9.7263, 25.3964, 
0:46:34, 264700.0593872, 6736, 1430.578, 0.3239999, 0, 68.2919998, 38.676979, 0, 0, 0, 40.6370506, -116.9449157, 1382.3461608, 0, 9.7263, 25.3964, 
0:46:34, 265074.0595703, 6736, 1434.554, 0.3239999, 0, 68.2919998, 38.7038955, 0, 0, 0, 40.6370506, -116.9449157, 1382.3461608, 0, 9.7263, 25.3964, 
0:46:34, 265444.0596008, 6736, 1434.554, 0.3239999, 0, 68.2919998, 38.7038955, 0, 0, 0, 40.6370506, -116.9449157, 1382.3461608, 0, 9.7263, 25.6262, 
0:46:37, 266444.0596008, 6715, 1434.554, 1.1879999, 0, 68.5799941, 38.7038955, 0, 0, 0, 40.6370429, -116.9449157, 1381.8592223, 0, 9.7263, 25.6262, 
0:46:37, 266699.0596313, 6715, 1452.7, 1.1879999, 0, 68.5799941, 38.8188857, 0, 0, 0, 40.6370429, -116.9449157, 1381.8592223, 0, 9.7263, 25.3964, 
0:46:37, 267072.0600585, 6715, 1455.988, 1.1879999, 0, 68.5799941, 38.8423003, 0, 0, 0, 40.6370429, -116.9449157, 1381.8592223, 0, 9.7643, 25.3964, 
0:46:37, 267445.0600891, 6694, 1455.988, 1.1879999, 0, 68.8679962, 38.8423003, 0, 0, 0, 40.6370391, -116.9449157, 1381.7151794, 0, 9.8080, 25.6262, 
0:46:37, 267701.0601196, 6694, 1462.723, 1.1879999, 0, 68.8679962, 38.8808097, 0, 0, 0, 40.6370391, -116.9449157, 1381.7151794, 0, 9.7263, 25.3964, 
0:46:40, 268444.0600891, 6687, 1462.723, 0.7559999, 0, 68.9399947, 38.8808097, 0, 0, 0, 40.6370391, -116.9449004, 1381.2432556, 0, 9.7263, 25.3964, 
0:46:40, 269070.0605468, 6687, 1477.481, 2.9519998, 0, 68.9399947, 38.9610328, 0, 0, 0, 40.6370315, -116.9449004, 1381.1082458, 0, 9.7263, 25.3964, 
0:46:40, 269445.0605773, 6687, 1477.481, 2.9519998, 0, 68.9399947, 38.9610328, 0, 0, 0, 40.6370315, -116.9449004, 1381.1082458, 0, 9.7643, 25.3964, 
0:46:40, 269694.0606079, 6687, 1477.481, 2.9519998, 0, 68.9399947, 38.9610328, 0, 0, 0, 40.6370315, -116.9449004, 1381.1082458, 0, 9.6829, 25.3964, 
0:46:41, 270444.0625305, 6672, 1477.481, 1.6919998, 0, 69.1559982, 38.9610328, 0, 0, 0, 40.6370238, -116.9449004, 1381.0102233, 0, 9.8080, 25.3964, 
0:46:41, 271069.0626831, 6672, 1489.797, 1.5479999, 0, 69.1559982, 39.0319709, 2.9878468, 52.7704467, 0, 40.6370238, -116.9449004, 1380.8432311, 0, 9.7263, 25.3964, 
0:46:42, 271447.0627136, 6660, 1489.797, 3.2039997, 0, 69.2999954, 39.0319709, 2.9878468, 52.7704467, 0, 40.6370315, -116.9449157, 1380.4422302, 0, 9.7263, 25.3964, 
0:46:42, 271704.0627441, 6660, 1489.797, 3.2039997, 0, 69.2999954, 39.0319709, 2.9878468, 52.7704467, 0, 40.6370315, -116.9449157, 1380.4422302, 0, 9.8080, 25.3964, 
0:46:43, 272067.0628662, 6660, 1502.663, 1.9799998, 0, 69.2999954, 39.103096, 3.4958097, 50.6115531, 0, 40.6370315, -116.9449309, 1380.2721862, 0, 9.7263, 25.3964, 
