Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 498 Hz. 
18:57:55, 1063408.3247375, 1364, 3236.812, 0.1439999, 0, 130.6800002, 56.2869491, 0, 0, 0, 40.6105041, -116.9310531, 1380.0552673, 0, 9.8080, 33.6116, 
18:57:56, 1063908.324768, 1364, 3244.541, 0.6479999, 0, 130.6800002, 56.370346, 0, 0, 0, 40.6105041, -116.9310531, 1380.0851745, 0, 9.8080, 33.6116, 
18:57:56, 1064300.3249816, 1364, 3244.541, 1.7999999, 0, 130.6800002, 56.370346, 0, 0, 0, 40.6105041, -116.9310531, 1380.1652526, 0, 9.7263, 33.7835, 
18:57:56, 1064407.3249816, 1364, 3252.298, 0.7199999, 0, 130.6800002, 56.4556045, 0, 0, 0, 40.6105041, -116.9310531, 1380.1652526, 0, 9.7263, 33.6116, 
18:57:57, 1065295.3252105, 1364, 3252.298, 0.3239999, 0, 130.6800002, 56.4556045, 0, 0, 0, 40.6105041, -116.9310531, 1380.1562194, 0, 9.8080, 33.6116, 
18:57:58, 1065908.3252563, 1364, 3275.798, 1.9439998, 0, 130.6800002, 56.7178154, 0, 0, 0, 40.6105041, -116.9310531, 1380.2012634, 0, 9.8080, 33.7835, 
18:57:58, 1066296.3252105, 1364, 3275.798, 1.7999999, 0, 130.6800002, 56.7178154, 0, 0, 0, 40.6105041, -116.9310531, 1380.2082214, 0, 9.6829, 33.6116, 
18:57:58, 1066404.3252258, 1364, 3283.571, 1.0079998, 0, 130.6800002, 56.8052177, 0, 0, 0, 40.6105041, -116.9310531, 1380.2062683, 0, 9.8080, 33.7835, 
18:57:59, 1066906.3252563, 1364, 3291.403, 0.2519999, 0, 130.6800002, 56.8930549, 0, 0, 0, 40.6105041, -116.9310531, 1380.2372741, 0, 9.7643, 33.6116, 
18:57:59, 1067295.3256988, 1364, 3291.403, 0.5399999, 0, 130.6800002, 56.8930549, 0, 0, 0, 40.6105041, -116.9310531, 1380.2172546, 0, 9.8080, 33.7835, 
18:58:0, 1068296.3256988, 1364, 3291.403, 0.8639999, 0, 130.6800002, 56.8930549, 0, 0, 0, 40.6105041, -116.9310531, 1380.0381774, 0, 9.6446, 33.7835, 
18:58:0, 1068402.325714, 1364, 3315.37, 0.8639999, 0, 130.6800002, 57.1565856, 0, 0, 0, 40.6105041, -116.9310531, 1380.0622253, 0, 9.7643, 33.6116, 
18:58:1, 1068907.3257446, 1363, 3322.902, 0.4679999, 0, 130.6800002, 57.2438735, 0, 0, 0, 40.6105079, -116.9310531, 1380.1161804, 0, 9.8080, 33.7835, 
18:58:1, 1069295.3261871, 1363, 3322.902, 0.5759999, 0, 130.6800002, 57.2438735, 0, 0, 0, 40.6105079, -116.9310531, 1380.216156, 0, 9.7263, 33.7835, 
18:58:2, 1070296.3281402, 1363, 3322.902, 0.9, 0, 130.6800002, 57.2438735, 0, 0, 0, 40.6105079, -116.9310531, 1380.3392028, 0, 9.6829, 33.8224, 
18:58:2, 1070400.3281555, 1363, 3346.713, 1.1879999, 0, 130.6800002, 57.5066375, 0, 0, 0, 40.6105079, -116.9310531, 1380.4391784, 0, 9.8080, 33.7835, 
18:58:3, 1070900.328186, 1363, 3354.626, 0.9, 0, 130.6800002, 57.5935592, 0, 0, 0, 40.6105079, -116.9310531, 1380.6061706, 0, 9.7263, 33.6116, 
18:58:3, 1071296.3283233, 1363, 3354.626, 0.7559999, 0, 130.6800002, 57.5935592, 0, 0, 0, 40.6105079, -116.9310531, 1380.7211608, 0, 9.7263, 33.8224, 
18:58:4, 1071398.3283386, 1363, 3362.551, 0.4679999, 0, 130.6800002, 57.6803855, 0, 0, 0, 40.6105079, -116.9310531, 1380.7211608, 0, 9.7643, 33.6116, 
18:58:4, 1072295.3285064, 1363, 3362.551, 0.8279999, 0, 130.6800002, 57.6803855, 0, 0, 0, 40.6105079, -116.9310531, 1380.8752136, 0, 9.7263, 33.6116, 
18:58:5, 1072899.3285522, 1363, 3386.526, 1.3679998, 0, 130.6800002, 57.9416045, 0, 0, 0, 40.6105079, -116.9310531, 1380.9462585, 0, 9.8080, 33.7835, 
18:58:5, 1073296.3286285, 1363, 3386.526, 0.9719998, 0, 130.6800002, 57.9416045, 0, 0, 0, 40.6105079, -116.9310683, 1381.0212097, 0, 9.7263, 33.7835, 
18:58:6, 1073396.3286437, 1363, 3394.499, 1.5119999, 0, 130.6800002, 58.0280723, 0, 0, 0, 40.6105079, -116.9310683, 1381.0212097, 0, 9.8080, 33.8224, 
18:58:6, 1073895.3286743, 1364, 3402.436, 0.2519999, 0, 130.6800002, 58.1139335, 0, 0, 0, 40.6105041, -116.9310683, 1381.0262145, 0, 9.7263, 33.6116, 
18:58:6, 1074295.3288726, 1364, 3402.436, 1.3319998, 0, 130.6800002, 58.1139335, 0, 0, 0, 40.6105041, -116.9310531, 1380.9701842, 0, 9.7263, 33.7835, 
18:58:7, 1074898.3289184, 1363, 3418.586, 0.1799999, 0, 130.6800002, 58.2879485, 0, 0, 0, 40.6105079, -116.9310683, 1381.0292663, 0, 9.8080, 33.7835, 
18:58:7, 1075297.3291168, 1363, 3418.586, 0.2159999, 0, 130.6800002, 58.2879485, 0, 0, 0, 40.6105079, -116.9310683, 1381.0472106, 0, 9.8080, 33.6116, 
18:58:8, 1075394.329132, 1363, 3426.542, 0.5759999, 0, 130.6800002, 58.3733672, 0, 0, 0, 40.6105079, -116.9310683, 1381.0472106, 0, 9.7263, 33.7835, 
18:58:8, 1075894.3291625, 1363, 3434.574, 0.8279999, 0, 130.6800002, 58.4582443, 0, 0, 0, 40.6105079, -116.9310683, 1381.0541686, 0, 9.8080, 33.7835, 
18:58:8, 1076299.3291168, 1363, 3434.574, 1.4039999, 0, 130.6800002, 58.4582443, 0, 0, 0, 40.6105079, -116.9310683, 1381.1932067, 0, 9.8080, 33.7835, 
18:58:9, 1077297.329605, 1363, 3434.574, 0.1439999, 0, 130.6800002, 58.4582443, 0, 0, 0, 40.6105079, -116.9310683, 1381.2242126, 0, 9.7263, 33.7835, 
18:58:10, 1077392.3296203, 1363, 3458.886, 0.7559999, 0, 130.6800002, 58.7094802, 0, 0, 0, 40.6105079, -116.9310683, 1381.2242126, 0, 9.7643, 33.6116, 
18:58:10, 1077892.3296508, 1364, 3466.981, 2.6279997, 0, 130.6800002, 58.7884101, 0, 0, 0, 40.6105041, -116.9310683, 1381.6612243, 0, 9.7263, 33.6116, 
18:58:10, 1078295.329605, 1364, 3466.981, 1.1519999, 0, 130.6800002, 58.7884101, 0, 0, 0, 40.6105041, -116.931076, 1382.2382507, 0, 9.7643, 33.8224, 
18:58:10, 1078389.3296203, 1364, 3475.53, 1.3319998, 0, 130.6800002, 58.8655013, 0, 0, 0, 40.6105041, -116.931076, 1382.4092712, 0, 9.7263, 33.7835, 
18:58:11, 1079300.3301086, 1364, 3475.53, 0.7199999, 0, 130.6800002, 58.8655013, 0, 0, 0, 40.6105041, -116.931076, 1382.6392516, 0, 9.7263, 33.7835, 
18:58:12, 1079889.3301391, 1364, 3499.546, 0.4679999, 0, 130.6800002, 59.0938911, 0, 0, 0, 40.6105041, -116.931076, 1382.6862487, 0, 9.7263, 33.8224, 
18:58:12, 1080296.3281402, 1364, 3499.546, 0.3599999, 0, 130.6800002, 59.0938911, 0, 0, 0, 40.6105041, -116.931076, 1382.8052673, 0, 9.6829, 33.6116, 
18:58:12, 1080388.3281555, 1364, 3507.660, 0.3599999, 0, 130.6800002, 59.1648368, 0, 0, 0, 40.6105041, -116.931076, 1382.8802184, 0, 9.8080, 33.7835, 
18:58:13, 1081302.3283386, 1364, 3507.660, 0.6119999, 0, 130.6800002, 59.1648368, 0, 0, 0, 40.6105041, -116.931076, 1383.1791686, 0, 9.7263, 33.6116, 
18:58:14, 1081887.3283691, 1364, 3532.240, 0.4679999, 0, 130.6800002, 59.3743934, 0, 0, 0, 40.6105041, -116.931076, 1383.3162536, 0, 9.7263, 33.7835, 
18:58:14, 1082296.3285064, 1364, 3532.240, 0.1079999, 0, 130.6800002, 59.3743934, 0, 0, 0, 40.6105041, -116.931076, 1383.4792175, 0, 9.7263, 33.7835, 
18:58:14, 1082386.3285217, 1364, 3540.392, 0.1439999, 0, 130.6800002, 59.4392051, 0, 0, 0, 40.6105041, -116.9310912, 1383.5662536, 0, 9.8080, 33.7835, 
18:58:15, 1082884.3285522, 1364, 3548.552, 0.4319999, 0, 130.6800002, 59.5024871, 0, 0, 0, 40.6105041, -116.9310912, 1383.7442321, 0, 9.7263, 33.7835, 
18:58:15, 1083295.3286285, 1364, 3548.552, 0.2519999, 0, 130.6800002, 59.5024871, 0, 0, 0, 40.6105041, -116.9310912, 1383.8451843, 0, 9.8080, 33.7835, 
18:58:16, 1084296.3288726, 1363, 3548.552, 0.5759999, 0, 130.6800002, 59.5024871, 0, 0, 0, 40.6105079, -116.9310912, 1384.1232604, 0, 9.8080, 33.7835, 
18:58:16, 1084384.3288879, 1363, 3573.318, 0.5759999, 0, 130.6800002, 59.6893157, 0, 0, 0, 40.6105079, -116.9310912, 1384.1581726, 0, 9.6829, 33.7835, 
18:58:17, 1084883.3289184, 1363, 3581.529, 0.4319999, 0, 130.6800002, 59.7465705, 0, 0, 0, 40.6105079, -116.9310912, 1384.2931823, 0, 9.7643, 33.7835, 
18:58:17, 1085295.3291168, 1363, 3581.529, 0.2159999, 0, 130.6800002, 59.7465705, 0, 0, 0, 40.6105079, -116.9310912, 1384.3992614, 0, 9.7263, 33.7835, 
18:58:17, 1085382.329132, 1363, 3589.715, 0.2879999, 0, 130.6800002, 59.8020706, 0, 0, 0, 40.6105079, -116.9310912, 1384.4952087, 0, 9.7263, 33.6116, 
18:58:18, 1086296.3291168, 1363, 3589.715, 0.6119999, 0, 130.6800002, 59.8020706, 0, 0, 0, 40.6105079, -116.9310912, 1384.7392273, 0, 9.7263, 33.8224, 
18:58:18, 1086382.329132, 1363, 3606.259, 0.6119999, 0, 130.6800002, 59.916191, 0, 0, 0, 40.6105079, -116.9310912, 1384.763153, 0, 9.6829, 33.6116, 
18:58:19, 1086881.3291625, 1363, 3614.502, 0.4319999, 0, 130.6800002, 59.9765052, 0, 0, 0, 40.6105079, -116.9310912, 1384.8351745, 0, 9.8080, 33.7835, 
18:58:19, 1087296.329605, 1363, 3614.502, 0.5039999, 0, 130.6800002, 59.9765052, 0, 0, 0, 40.6105079, -116.9310912, 1384.8532409, 0, 9.7263, 33.6116, 
18:58:19, 1087381.3296203, 1363, 3622.736, 0.3239999, 0, 130.6800002, 60.0384483, 0, 0, 0, 40.6105079, -116.9310912, 1384.8802184, 0, 9.7263, 33.7835, 
18:58:20, 1088295.329605, 1363, 3622.736, 0.3959999, 0, 130.6800002, 60.0384483, 0, 0, 0, 40.6105079, -116.9311065, 1385.0021667, 0, 9.7643, 33.7835, 
18:58:21, 1088879.3296508, 1363, 3647.676, 0.3959999, 0, 130.6800002, 60.2307014, 0, 0, 0, 40.6105079, -116.9311065, 1385.1232604, 0, 9.7263, 33.7835, 
18:58:21, 1089296.3300933, 1363, 3647.676, 0.1439999, 0, 130.6800002, 60.2307014, 0, 0, 0, 40.6105079, -116.9311065, 1385.1702575, 0, 9.7263, 33.8224, 
18:58:21, 1089379.3301086, 1363, 3655.945, 0.1439999, 0, 130.6800002, 60.2996482, 0, 0, 0, 40.6105079, -116.9311065, 1385.2051696, 0, 9.8080, 33.7835, 
18:58:22, 1089876.3301391, 1362, 3664.208, 0.5039999, 0, 130.6800002, 60.3701934, 0, 0, 0, 40.6105155, -116.9311065, 1385.2731628, 0, 9.6829, 33.7835, 
18:58:22, 1090295.3281402, 1362, 3664.208, 0.3599999, 0, 130.6800002, 60.3701934, 0, 0, 0, 40.6105155, -116.9311065, 1385.3162536, 0, 9.8080, 33.7835, 
18:58:23, 1090877.328186, 1362, 3680.914, 0.7919999, 0, 130.6800002, 60.5159835, 0, 0, 0, 40.6105155, -116.9311065, 1385.4422302, 0, 9.8080, 33.7835, 
18:58:23, 1091296.3283233, 1362, 3680.914, 0.5399999, 0, 130.6800002, 60.5159835, 0, 0, 0, 40.6105155, -116.9311065, 1385.525238, 0, 9.6829, 33.7835, 
18:58:23, 1091376.3283386, 1362, 3689.240, 0.5399999, 0, 130.6800002, 60.5920753, 0, 0, 0, 40.6105155, -116.9311065, 1385.525238, 0, 9.7263, 33.9940, 
18:58:24, 1091875.3283691, 1363, 3697.593, 0.4679999, 0, 130.6800002, 60.6700744, 0, 0, 0, 40.6105079, -116.9311065, 1385.650238, 0, 9.7263, 33.7835, 
18:58:24, 1092295.3285064, 1362, 3697.593, 0.2159999, 0, 130.6800002, 60.6700744, 0, 0, 0, 40.6105155, -116.9311065, 1385.6442565, 0, 9.8080, 33.6116, 
18:58:25, 1093296.3286285, 1363, 3697.593, 0.5039999, 0, 130.6800002, 60.6700744, 0, 0, 0, 40.6105117, -116.9311065, 1385.6752624, 0, 9.7643, 33.6116, 
18:58:25, 1093374.3286437, 1363, 3722.821, 0.5039999, 0, 130.6800002, 60.9099883, 0, 0, 0, 40.6105117, -116.9311065, 1385.7082214, 0, 9.7263, 33.7835, 
18:58:26, 1093873.3286743, 1363, 3731.168, 0.2879999, 0, 130.6800002, 60.9945334, 0, 0, 0, 40.6105079, -116.9311065, 1385.8501891, 0, 9.6829, 33.7835, 
18:58:26, 1094295.3288726, 1363, 3731.168, 0.3239999, 0, 130.6800002, 60.9945334, 0, 0, 0, 40.6105079, -116.9311065, 1385.8952331, 0, 9.8080, 33.7835, 
18:58:26, 1094375.3288879, 1363, 3739.595, 0.3239999, 0, 130.6800002, 61.0815162, 0, 0, 0, 40.6105079, -116.9311065, 1385.8952331, 0, 9.7263, 33.9940, 
18:58:27, 1095296.3291168, 1362, 3739.595, 0.3959999, 0, 130.6800002, 61.0815162, 0, 0, 0, 40.6105155, -116.9311065, 1385.7282409, 0, 9.7263, 33.9940, 
18:58:28, 1095871.3291625, 1362, 3764.931, 0.2879999, 0, 130.6800002, 61.3472099, 0, 0, 0, 40.6105155, -116.9311065, 1385.7101745, 0, 9.8080, 33.7835, 
18:58:28, 1096296.3291168, 1362, 3764.931, 0.4679999, 0, 130.6800002, 61.3472099, 0, 0, 0, 40.6105155, -116.9311065, 1385.7282409, 0, 9.7263, 33.7835, 
18:58:28, 1096371.329132, 1362, 3773.389, 0.4679999, 0, 130.6800002, 61.4367828, 0, 0, 0, 40.6105155, -116.9311065, 1385.7282409, 0, 9.6829, 33.8224, 
18:58:29, 1097295.329605, 1363, 3773.389, 0.1799999, 0, 130.6800002, 61.4367828, 0, 0, 0, 40.6105079, -116.9311065, 1385.763153, 0, 9.7263, 33.8224, 
18:58:30, 1097869.3296508, 1363, 3798.924, 0.1799999, 0, 130.6800002, 61.7054443, 0, 0, 0, 40.6105079, -116.9311065, 1385.7592468, 0, 9.6829, 33.9940, 
18:58:30, 1098296.329605, 1363, 3798.924, 0.2519999, 0, 130.6800002, 61.7054443, 0, 0, 0, 40.6105079, -116.9311065, 1385.6962585, 0, 9.7263, 33.7835, 
18:58:30, 1098371.3296203, 1363, 3807.466, 0.2519999, 0, 130.6800002, 61.7946319, 0, 0, 0, 40.6105079, -116.9311065, 1385.6962585, 0, 9.7263, 33.9940, 
18:58:31, 1098867.3296508, 1362, 3815.935, 0.4319999, 0, 130.6800002, 61.8827438, 0, 0, 0, 40.6105155, -116.9311065, 1385.4152526, 0, 9.8080, 33.9940, 
18:58:31, 1099295.3300933, 1362, 3815.935, 0.1799999, 0, 130.6800002, 61.8827438, 0, 0, 0, 40.6105155, -116.9311065, 1385.1592712, 0, 9.7263, 33.7835, 
18:58:32, 1100296.3359527, 1362, 3815.935, 0.2159999, 0, 130.6800002, 61.8827438, 0, 0, 0, 40.6105155, -116.9311065, 1384.2392272, 0, 9.7263, 33.7835, 
18:58:32, 1100370.335968, 1362, 3841.758, 0.2159999, 0, 130.6800002, 62.1497192, 0, 0, 0, 40.6105155, -116.9311065, 1384.2392272, 0, 9.8080, 33.7835, 
18:58:33, 1100865.3359985, 1361, 3850.206, 0.4319999, 0, 130.6800002, 62.2363738, 0, 0, 0, 40.6105231, -116.9311065, 1383.9031676, 0, 9.8080, 33.6116, 
18:58:33, 1101295.3361358, 1361, 3850.206, 0.1799999, 0, 130.6800002, 62.2363738, 0, 0, 0, 40.6105231, -116.9311065, 1383.7272644, 0, 9.7643, 33.9940, 
18:58:33, 1101370.3361511, 1361, 3858.873, 0.1799999, 0, 130.6800002, 62.3249587, 0, 0, 0, 40.6105231, -116.9311065, 1383.7272644, 0, 9.8080, 33.8224, 
18:58:34, 1102301.3363342, 1361, 3858.873, 0.4319999, 0, 130.6800002, 62.3249587, 0, 0, 0, 40.6105231, -116.9310912, 1383.2432556, 0, 9.6446, 33.9940, 
18:58:34, 1102376.3363342, 1361, 3876.262, 0.4319999, 0, 130.6800002, 62.5017814, 0, 0, 0, 40.6105231, -116.9310912, 1383.2432556, 0, 9.8080, 33.7835, 
18:58:35, 1102863.3363647, 1361, 3884.619, 0.3959999, 0, 130.6800002, 62.5862617, 0, 0, 0, 40.6105231, -116.9310912, 1383.0602722, 0, 9.7263, 33.9940, 
18:58:35, 1103296.336441, 1361, 3884.619, 0.2159999, 0, 130.6800002, 62.5862617, 0, 0, 0, 40.6105231, -116.9310912, 1382.9872741, 0, 9.8080, 33.7835, 
18:58:35, 1103376.3364562, 1361, 3893.474, 0.2159999, 0, 130.6800002, 62.6754569, 0, 0, 0, 40.6105231, -116.9310912, 1382.9872741, 0, 9.8080, 33.9940, 
18:58:36, 1104295.3366851, 1361, 3893.474, 0.2879999, 0, 130.6800002, 62.6754569, 0, 0, 0, 40.6105231, -116.9310912, 1382.7041931, 0, 9.6829, 33.9940, 
18:58:37, 1104861.3367309, 1361, 3919.276, 0.1439999, 0, 130.6800002, 62.933689, 0, 0, 0, 40.6105231, -116.9310912, 1382.7201843, 0, 9.8080, 33.7835, 
18:58:37, 1105296.3369293, 1361, 3919.276, 0.3959999, 0, 130.6800002, 62.933689, 0, 0, 0, 40.6105231, -116.9310912, 1382.7642517, 0, 9.6829, 33.9940, 
18:58:37, 1105370.3369445, 1361, 3928.111, 0.3959999, 0, 130.6800002, 63.0190658, 0, 0, 0, 40.6105231, -116.9310912, 1382.7642517, 0, 9.8080, 33.7835, 
18:58:38, 1105857.336975, 1361, 3936.553, 0.1079999, 0, 130.6800002, 63.0983886, 0, 0, 0, 40.6105231, -116.9310912, 1382.8992614, 0, 9.7263, 33.9940, 
18:58:38, 1106295.3369293, 1361, 3936.553, 0, 0, 130.6800002, 63.0983886, 0, 0, 0, 40.6105231, -116.9310912, 1382.9682311, 0, 9.8080, 33.7835, 
18:58:39, 1107296.3374175, 1361, 3936.553, 0.3599999, 0, 130.6800002, 63.0983886, 0, 0, 0, 40.6105231, -116.9310912, 1383.2041931, 0, 9.8080, 33.9940, 
18:58:39, 1107371.3374328, 1361, 3963.70, 0.3599999, 0, 130.6800002, 63.3400802, 0, 0, 0, 40.6105231, -116.9310912, 1383.2041931, 0, 9.7263, 33.6116, 
18:58:40, 1107857.3374633, 1361, 3971.556, 0.2519999, 0, 130.6800002, 63.4108238, 0, 0, 0, 40.6105231, -116.9310912, 1383.2671813, 0, 9.7263, 33.7835, 
18:58:40, 1108295.3374175, 1361, 3971.556, 0.2519999, 0, 130.6800002, 63.4108238, 0, 0, 0, 40.6105231, -116.9310912, 1383.2671813, 0, 9.7263, 33.7835, 
18:58:41, 1109296.3379058, 1361, 3971.556, 0.2519999, 0, 130.6800002, 63.4108238, 0, 0, 0, 40.6105231, -116.9310912, 1383.3401794, 0, 9.6829, 33.7835, 
18:58:41, 1109370.3379211, 1361, 3998.198, 0.2519999, 0, 130.6800002, 63.6257095, 0, 0, 0, 40.6105231, -116.9310912, 1383.3401794, 0, 9.8080, 33.9940, 
18:58:42, 1109855.3379516, 1361, 4006.668, 0.1799999, 0, 130.6800002, 63.6874961, 0, 0, 0, 40.6105231, -116.9310912, 1383.3721618, 0, 9.7263, 33.9558, 
18:58:42, 1110295.3379058, 1361, 4006.668, 0.8639999, 0, 130.6800002, 63.6874961, 0, 0, 0, 40.6105231, -116.9310912, 1383.3992614, 0, 9.7263, 33.9940, 
18:58:42, 1110370.3379211, 1361, 4015.713, 0.8639999, 0, 130.6800002, 63.7512245, 0, 0, 0, 40.6105231, -116.9310912, 1383.3992614, 0, 9.7263, 33.7835, 
18:58:43, 1111296.3380889, 1361, 4015.713, 0.2159999, 0, 130.6800002, 63.7512245, 0, 0, 0, 40.6105231, -116.9310912, 1383.4792175, 0, 9.7263, 33.7835, 
18:58:44, 1111853.3381347, 1361, 4041.923, 0.8279999, 0, 130.6800002, 63.9286536, 0, 0, 0, 40.6105231, -116.9310912, 1383.6011657, 0, 9.8080, 33.9940, 
18:58:44, 1112296.338272, 1361, 4041.923, 0.7199999, 0, 130.6800002, 63.9286536, 0, 0, 0, 40.6105231, -116.9310912, 1383.5951843, 0, 9.8080, 33.9940, 
18:58:44, 1112370.3382873, 1361, 4051.36, 0.7199999, 0, 130.6800002, 63.983528, 0, 0, 0, 40.6105231, -116.9310912, 1383.5951843, 0, 9.7263, 33.7835, 
18:58:45, 1112850.3383178, 1361, 4059.464, 0.6479999, 0, 130.6800002, 64.0320663, 0, 0, 0, 40.610527, -116.9310912, 1383.5342712, 0, 9.8080, 33.9558, 
18:58:45, 1113295.3383941, 1361, 4059.464, 1.9439998, 0, 130.6800002, 64.0320663, 0, 0, 0, 40.610527, -116.9310912, 1383.5772399, 0, 9.8080, 33.7835, 
18:58:46, 1114296.3386382, 1360, 4059.464, 2.1599998, 0, 130.6800002, 64.0320663, 0, 0, 0, 40.6105346, -116.9310912, 1383.6232604, 0, 9.8080, 33.7835, 
18:58:46, 1114376.3386535, 1360, 4086.585, 2.1599998, 0, 130.6800002, 64.181488, 0, 0, 0, 40.6105346, -116.9310912, 1383.6232604, 0, 9.7643, 33.9940, 
18:58:47, 1114849.338684, 1360, 4094.931, 3.0959999, 0, 130.6800002, 64.2243041, 0, 0, 0, 40.6105384, -116.9311065, 1383.8031921, 0, 9.7263, 33.7835, 
18:58:47, 1115295.3388824, 1360, 4094.931, 3.6719998, 0, 130.6800002, 64.2243041, 0, 0, 0, 40.6105422, -116.9311065, 1383.8671569, 0, 9.7263, 33.9940, 
18:58:48, 1116296.3388824, 1358, 4094.931, 3.8159997, 0, 130.6800002, 64.2243041, 0, 0, 0, 40.6105537, -116.9311065, 1384.1321716, 0, 9.8080, 33.7835, 
18:58:48, 1116377.3388976, 1358, 4122.149, 3.8159997, 0, 130.6800002, 64.3634872, 0, 0, 0, 40.6105537, -116.9311065, 1384.1321716, 0, 9.6829, 33.7835, 
18:58:49, 1117295.3393707, 1357, 4122.149, 3.9239997, 0, 130.7159957, 64.3634872, 0, 0, 0, 40.6105613, -116.9311065, 1384.2442321, 0, 9.7263, 33.9940, 
18:58:50, 1118296.3393707, 1356, 4122.149, 4.0679998, 0, 130.7159957, 64.3634872, 0, 0, 0, 40.6105727, -116.9311065, 1384.1562194, 0, 9.8080, 33.7835, 
18:58:51, 1119296.3398589, 1355, 4122.149, 4.0679998, 0, 130.7159957, 64.3634872, 0, 0, 0, 40.6105804, -116.9311065, 1384.1452331, 0, 9.7263, 33.7835, 
18:58:51, 1119380.3398742, 1355, 4175.881, 4.0679998, 0, 130.7159957, 64.6361236, 0, 0, 0, 40.6105804, -116.9311065, 1384.1452331, 0, 9.7263, 33.7835, 
18:58:52, 1120295.3398589, 1353, 4175.881, 5.0759997, 0, 130.7159957, 64.6361236, 0, 0, 0, 40.6105918, -116.9311065, 1384.1122741, 0, 9.8080, 33.9940, 
18:58:53, 1121296.340042, 1353, 4175.881, 4.2479996, 0, 130.7159957, 64.6361236, 0, 0, 0, 40.6106033, -116.9311065, 1384.0381774, 0, 9.8080, 33.7835, 
18:58:53, 1121370.3400573, 1353, 4211.570, 4.2479996, 0, 130.7159957, 64.815483, 0, 0, 0, 40.6106033, -116.9311065, 1384.0381774, 0, 9.7263, 33.9940, 
18:58:54, 1122295.3402252, 1351, 4211.570, 5.2199997, 0, 130.7159957, 64.815483, 0, 0, 0, 40.6106147, -116.9311065, 1384.0491638, 0, 9.8080, 33.9940, 
18:58:55, 1123296.3403472, 1350, 4211.570, 5.4719996, 0, 130.7159957, 64.815483, 0, 0, 0, 40.61063, -116.9311065, 1384.1211852, 0, 9.8080, 33.7835, 
18:58:55, 1123374.3403625, 1350, 4247.610, 5.4719996, 0, 130.7159957, 64.9953002, 0, 0, 0, 40.61063, -116.9311065, 1384.1211852, 0, 9.8080, 33.7835, 
18:58:56, 1123838.340393, 1349, 4255.900, 4.6439995, 0, 130.7520065, 65.0362167, 0, 0, 0, 40.6106376, -116.9311065, 1383.9832458, 0, 9.8080, 33.7835, 
18:58:56, 1124295.3405914, 1349, 4255.900, 5.2199997, 0, 130.7520065, 65.0362167, 0, 0, 0, 40.6106376, -116.9311065, 1383.8852233, 0, 9.6829, 33.9558, 
18:58:57, 1125296.3408355, 1346, 4255.900, 5.0399999, 0, 130.7520065, 65.0362167, 0, 0, 0, 40.6106567, -116.9311065, 1383.6371764, 0, 9.7643, 33.7835, 
18:58:57, 1125370.3408508, 1346, 4283.533, 5.0399999, 0, 130.7520065, 65.1716537, 0, 0, 0, 40.6106567, -116.9311065, 1383.6371764, 0, 9.7643, 33.7835, 
18:58:58, 1126295.3408355, 1345, 4283.533, 5.0039997, 0, 130.7520065, 65.1716537, 0, 0, 0, 40.6106681, -116.9311065, 1383.4632263, 0, 9.8080, 33.7835, 
18:58:59, 1127301.341339, 1344, 4283.533, 5.1479997, 0, 130.7520065, 65.1716537, 0, 0, 0, 40.6106796, -116.9311065, 1383.532196, 0, 9.8080, 33.7835, 
18:59:0, 1127833.3413696, 1343, 4328.104, 5.0399999, 0, 130.7520065, 65.385765, 0, 0, 0, 40.6106872, -116.9311065, 1383.5932311, 0, 9.8080, 33.7835, 
18:59:0, 1128296.3413238, 1343, 4328.104, 5.0039997, 0, 130.7520065, 65.385765, 0, 0, 0, 40.610691, -116.9311065, 1383.6211852, 0, 9.8080, 33.9940, 
18:59:0, 1128370.341339, 1343, 4337.770, 5.0039997, 0, 130.7520065, 65.4308929, 0, 0, 0, 40.610691, -116.9311065, 1383.6211852, 0, 9.7643, 33.7835, 
18:59:1, 1128830.3413696, 1342, 4346.60, 4.8239998, 0, 130.7520065, 65.4693374, 0, 0, 0, 40.6107024, -116.9311065, 1383.6271667, 0, 9.8080, 34.1659, 
18:59:1, 1129295.3418121, 1341, 4346.60, 4.8959998, 0, 130.788002, 65.4693374, 0, 0, 0, 40.6107024, -116.9311065, 1383.5772399, 0, 9.8080, 33.7835, 
18:59:2, 1129831.3418578, 1340, 4364.166, 4.9319996, 0, 130.788002, 65.5527572, 0, 0, 0, 40.6107139, -116.9311065, 1383.4961852, 0, 9.7263, 33.9940, 
18:59:2, 1130296.3418121, 1339, 4364.166, 4.8599996, 0, 130.788002, 65.5527572, 0, 0, 0, 40.6107177, -116.9311065, 1383.4952087, 0, 9.8080, 33.7835, 
18:59:2, 1130371.3418273, 1339, 4373.912, 4.8599996, 0, 130.788002, 65.5970992, 0, 0, 0, 40.6107177, -116.9311065, 1383.4952087, 0, 9.7263, 33.9558, 
