Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
0:31:16, 81469.0158386, 10499, 0.0, 1.2239999, 0, 19.9799994, 0, 0, 0, 0, 40.6371078, -116.9448928, 1381.2342224, 0, 9.6829, 23.8200, 
0:31:16, 82466.0160217, 10500, 0.0, 1.2239999, 0, 19.9799994, 0, 0, 0, 0, 40.6371001, -116.9448928, 1381.2272643, 0, 9.7263, 23.9770, 
0:31:18, 83467.0161437, 10500, 0.0, 1.4399999, 0, 19.9799994, 0, 0, 0, 0, 40.6371001, -116.9448928, 1381.1161804, 0, 9.6829, 24.545, 
0:31:18, 84569.0163879, 10500, 0.0, 1.2239999, 0, 19.9799994, 0, 0, 0, 0, 40.6371001, -116.9448928, 1381.3062438, 0, 9.7643, 23.9770, 
0:31:20, 85467.016632, 10500, 0.0, 1.1519999, 0, 19.9799994, 0, 0, 0, 0, 40.6370963, -116.9448928, 1381.6562194, 0, 9.8080, 23.8200, 
0:31:21, 86466.016632, 10500, 0.0, 1.0799999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448928, 1381.8112487, 0, 9.7263, 24.545, 
0:31:21, 87467.0171203, 10500, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448928, 1381.7602233, 0, 9.7263, 23.8200, 
0:31:23, 88466.0171203, 10500, 0.0, 0.8639999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448928, 1381.7012634, 0, 9.7643, 23.8200, 
0:31:24, 89466.0176086, 10500, 0.0, 0.6479999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1381.9062194, 0, 9.7263, 24.545, 
0:31:25, 90467.0156555, 10500, 0.0, 0.1439999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1381.8601989, 0, 9.7263, 23.9770, 
0:31:26, 91466.0158386, 10500, 0.0, 0.8639999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1381.9152526, 0, 9.8080, 23.8200, 
0:31:27, 92467.0160217, 10500, 0.0, 0.9, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1381.7461853, 0, 9.7263, 24.2109, 
0:31:28, 93466.0161437, 10500, 0.0, 0.9719998, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448928, 1381.6352233, 0, 9.7263, 23.8200, 
0:31:28, 94467.0163879, 10501, 0.0, 0.9719998, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9449004, 1381.3332214, 0, 9.7263, 24.545, 
0:31:29, 95466.016632, 10502, 0.0, 1.2959999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9449157, 1380.9682311, 0, 9.8080, 23.9770, 
0:31:31, 96466.016632, 10503, 0.0, 1.4759999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9449309, 1380.709198, 0, 9.7263, 24.545, 
0:31:32, 97466.0171203, 10503, 0.0, 1.1519999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9449309, 1380.5171813, 0, 9.6829, 23.8200, 
0:31:33, 98466.0171203, 10503, 0.0, 0.5039999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9449309, 1380.7872009, 0, 9.7263, 23.9770, 
0:31:33, 99467.0176086, 10501, 0.0, 1.2599999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9449004, 1381.5961608, 0, 9.7263, 23.9770, 
0:31:34, 100466.023468, 10501, 0.0, 0.0359999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9449004, 1381.9942321, 0, 9.6829, 23.9770, 
0:31:35, 101467.0236511, 10500, 0.0, 0.2159999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448928, 1382.3702087, 0, 9.7263, 23.9770, 
0:31:37, 102466.0238342, 10501, 0.0, 0.9719998, 0, 19.9799994, 0, 0, 0, 0, 40.6370811, -116.9448928, 1382.565155, 0, 9.6829, 24.2109, 
0:31:38, 103464.0239562, 10500, 0.0, 0.7199999, 0, 19.9799994, 0, 0, 0, 0, 40.6370811, -116.9448775, 1382.5701599, 0, 9.6829, 24.545, 
0:31:38, 104466.0242004, 10500, 0.0, 1.0799999, 0, 19.9799994, 0, 0, 0, 0, 40.6370811, -116.9448775, 1382.5951843, 0, 9.8080, 24.545, 
0:31:39, 105466.0244445, 10501, 0.0, 0.1079999, 0, 19.9799994, 0, 0, 0, 0, 40.6370773, -116.9448775, 1382.8022155, 0, 9.8080, 23.9770, 
0:31:41, 106467.0244445, 10501, 0.0, 0.5399999, 0, 19.9799994, 0, 0, 0, 0, 40.6370734, -116.9448775, 1383.2781677, 0, 9.6829, 23.8200, 
0:31:42, 107466.0249328, 10501, 0.0, 0.2159999, 0, 19.9799994, 0, 0, 0, 0, 40.6370734, -116.9448775, 1383.8472595, 0, 9.7263, 23.9770, 
0:31:43, 108467.0249328, 10501, 0.0, 0.9, 0, 19.9799994, 0, 0, 0, 0, 40.6370734, -116.9448775, 1383.999237, 0, 9.7263, 23.8200, 
0:31:43, 109466.0254211, 10501, 0.0, 0.7199999, 0, 19.9799994, 0, 0, 0, 0, 40.6370734, -116.9448775, 1384.1991882, 0, 9.7263, 23.9770, 
0:31:44, 110467.0254211, 10501, 0.0, 0.3239999, 0, 19.9799994, 0, 0, 0, 0, 40.6370773, -116.9448775, 1384.671234, 0, 9.7643, 23.9770, 
0:31:45, 111466.0256042, 10500, 0.0, 1.8719999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1385.1202087, 0, 9.8080, 23.8200, 
0:31:47, 112466.0257873, 10500, 0.0, 0.2879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1385.525238, 0, 9.7263, 24.2109, 
0:31:48, 113466.0259094, 10500, 0.0, 0.3959999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1385.789154, 0, 9.7263, 23.9770, 
0:31:49, 114466.0261535, 10499, 0.0, 0.6839999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.8072204, 0, 9.8080, 23.9770, 
0:31:49, 115467.0263977, 10499, 0.0, 0.8279999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.8291931, 0, 9.7263, 23.9770, 
0:31:50, 116466.0263977, 10499, 0.0, 0.9359999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.9362487, 0, 9.7643, 23.9770, 
0:31:52, 117467.0268859, 10500, 0.0, 1.4759999, 0, 19.9799994, 0, 0, 0, 0, 40.6370811, -116.9448623, 1385.4551696, 0, 9.7263, 23.9770, 
0:31:53, 118568.0268859, 10499, 0.0, 0.2879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.4792175, 0, 9.7263, 23.9770, 
0:31:53, 119467.0273742, 10499, 0.0, 0.3239999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.4911804, 0, 9.8080, 24.2109, 
0:31:54, 120466.0273742, 10499, 0.0, 0.7199999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.4672546, 0, 9.7263, 23.9770, 
0:31:55, 121466.0275573, 10499, 0.0, 0.2159999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1385.7592468, 0, 9.7263, 24.545, 
0:31:57, 122467.0277404, 10499, 0.0, 1.1159999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1385.8532409, 0, 9.7263, 23.8200, 
0:31:58, 123466.0278625, 10499, 0.0, 0.6119999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1386.1302185, 0, 9.7263, 24.2109, 
0:31:59, 124467.0281066, 10499, 0.0, 0.5039999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1386.2051696, 0, 9.7263, 23.9770, 
0:31:59, 125466.0283508, 10499, 0.0, 1.0079998, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1386.2251892, 0, 9.8080, 23.9770, 
0:32:0, 126467.0283508, 10499, 0.0, 0.5399999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1386.2372741, 0, 9.7263, 23.9770, 
0:32:1, 127466.0288391, 10499, 0.0, 2.1959998, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1386.1211852, 0, 9.7643, 23.9770, 
0:32:2, 128466.0288391, 10499, 0.0, 0.2519999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1386.124237, 0, 9.6829, 24.2109, 
0:32:4, 129466.0293273, 10499, 0.0, 0.5039999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.7671814, 0, 9.7263, 23.9770, 
0:32:4, 130466.0293273, 10500, 0.0, 1.1519999, 0, 19.9799994, 0, 0, 0, 0, 40.6370849, -116.9448623, 1385.3472595, 0, 9.7263, 23.9770, 
0:32:5, 131467.0295104, 10500, 0.0, 1.0439999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1384.8792419, 0, 9.7263, 24.2109, 
0:32:6, 132466.0296936, 10500, 0.0, 0.7559999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1384.4291686, 0, 9.7643, 23.9770, 
0:32:7, 133567.0298156, 10499, 0.0, 0.7559999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1384.1652526, 0, 9.7263, 24.2109, 
0:32:8, 134470.0300598, 10499, 0.0, 0.9, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1384.013153, 0, 9.7263, 23.8200, 
0:32:10, 135467.0303039, 10499, 0.0, 0.5039999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1383.9961852, 0, 9.7263, 23.9770, 
0:32:10, 136466.0303039, 10499, 0.0, 0.4679999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1383.9202575, 0, 9.8080, 23.9770, 
0:32:11, 137466.0307922, 10499, 0.0, 0.8639999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1384.0071716, 0, 9.7263, 23.9770, 
0:32:13, 138467.0307922, 10499, 0.0, 1.1519999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1384.0202331, 0, 9.7643, 23.9770, 
0:32:13, 139466.0312805, 10499, 0.0, 0.1439999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1383.9822692, 0, 9.8080, 23.9770, 
0:32:14, 140467.0312805, 10499, 0.0, 0.6479999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1383.8561706, 0, 9.8080, 23.9770, 
0:32:15, 141466.0314636, 10499, 0.0, 1.2239999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1383.9422301, 0, 9.6829, 23.9770, 
0:32:16, 142467.0316467, 10499, 0.0, 0.5039999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1384.2471618, 0, 9.7263, 23.9770, 
0:32:17, 143466.0317687, 10499, 0.0, 0.7199999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1384.782196, 0, 9.7263, 24.2109, 
0:32:18, 144466.0320129, 10498, 0.0, 0.3239999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448546, 1385.4272155, 0, 9.8080, 23.9770, 
0:32:19, 145466.032257, 10497, 0.0, 2.1599998, 0, 19.9799994, 0, 0, 0, 0, 40.6371001, -116.9448546, 1385.5082702, 0, 9.8080, 23.9770, 
0:32:20, 146469.032257, 10498, 0.0, 2.4479999, 0, 19.9799994, 0, 0, 0, 0, 40.6371001, -116.9448623, 1385.6672057, 0, 9.7263, 23.9770, 
0:32:21, 147467.0327453, 10498, 0.0, 0.7919999, 0, 19.9799994, 0, 0, 0, 0, 40.6371001, -116.9448623, 1385.8362731, 0, 9.7263, 24.2109, 
0:32:22, 148466.0327453, 10498, 0.0, 1.1519999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448546, 1386.1232604, 0, 9.8080, 23.9770, 
0:32:23, 149467.0332336, 10498, 0.0, 0.5399999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448546, 1386.7272644, 0, 9.7643, 24.2109, 
0:32:24, 150466.0312805, 10498, 0.0, 0.9719998, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448546, 1386.5622253, 0, 9.8080, 24.2109, 
0:32:25, 151467.0314636, 10499, 0.0, 1.2239999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1386.2952575, 0, 9.7263, 23.9770, 
0:32:27, 152466.0316467, 10499, 0.0, 0.8639999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448623, 1385.8362731, 0, 9.8080, 23.9770, 
0:32:27, 153466.0317687, 10499, 0.0, 1.3319998, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.4902038, 0, 9.7263, 23.9770, 
0:32:28, 154467.0320129, 10499, 0.0, 1.2959999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448623, 1385.1462097, 0, 9.8080, 23.9770, 
0:32:29, 155466.032257, 10500, 0.0, 1.5119999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1385.072235, 0, 9.7263, 24.1340, 
0:32:30, 156467.032257, 10500, 0.0, 0.9719998, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1384.7962341, 0, 9.7263, 24.2109, 
0:32:31, 157466.0327453, 10499, 0.0, 0.9, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.7062683, 0, 9.7263, 24.2109, 
0:32:32, 158467.0327453, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.8080, 23.9770, 
0:32:32, 159466.0332336, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.7263, 23.9770, 
0:32:32, 160466.0351867, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.7263, 24.545, 
0:32:32, 161466.0353698, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.7263, 23.9770, 
0:32:32, 162466.0355529, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.7263, 23.9770, 
0:32:32, 163467.035675, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.6829, 23.9770, 
0:32:32, 164466.0359191, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.7263, 23.9770, 
0:32:32, 165467.0361633, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.7263, 24.2109, 
0:32:32, 166466.0361633, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.8080, 23.9770, 
0:32:32, 167467.0366516, 10499, 0.0, 1.1879999, 0, 19.9799994, 0, 0, 0, 0, 40.6370925, -116.9448775, 1383.3002624, 0, 9.8080, 23.9770,  GPS lost
0:32:42, 168466.0366516, 10500, 0.0, 1.8359999, 0, 19.9799994, 0, 0, 0, 0, 40.6370887, -116.9448775, 1382.9222106, 0, 9.8080, 23.9770, 
